Year,Annual CH4 Mean,Annual CH4 Uncertainty,Annual CO2 Mean,Annual CO2 Uncertainty,Annual N2O Mean,Annual N2O Uncertainty,Jan (Land-Ocean Global Means),Feb (Land-Ocean Global Means),Mar (Land-Ocean Global Means),Apr (Land-Ocean Global Means),May (Land-Ocean Global Means),Jun (Land-Ocean Global Means),Jul (Land-Ocean Global Means),Aug (Land-Ocean Global Means),Sep (Land-Ocean Global Means),Oct (Land-Ocean Global Means),Nov (Land-Ocean Global Means),Dec (Land-Ocean Global Means),Land-Ocean Global Mean (Jan - Dec),D-N (Land-Ocean Global Means),DJF (Land-Ocean Global Means),MAM (Land-Ocean Global Means),JJA (Land-Ocean Global Means),SON (Land-Ocean Global Means),TSI,TSI_UNC,Annual CO2 Concentration Mean,Annual CO2 Mean / Annual CH4 Mean,Annual N2O Mean / Annual CO2 Mean,Annual N2O Mean / Annual CH4 Mean,Annual CO2 Concentration Mean / Annual CO2 Mean,Annual CH4 Mean / Annual CO2 Mean,Annual CO2 Mean / Annual N2O Mean,Annual CH4 Mean / Annual N2O Mean,Annual CO2 Mean / Annual CO2 Concentration Mean,TSI * TSI_UNC
-229180.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,232.4,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6433199387534695,4.936328706105674,1.108059811365423,5.469747454925176,1.5544365093636807,167.4992469001343
-227622.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,224.5,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6214514898887862,4.936328706105674,1.108059811365423,5.469747454925176,1.6091360569092177,167.4992469001343
-226817.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,233.1,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6452576494123655,4.936328706105674,1.108059811365423,5.469747454925176,1.549768531858084,167.4992469001343
-226489.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,234.5,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6491330707301575,4.936328706105674,1.108059811365423,5.469747454925176,1.540516182414155,167.4992469001343
-225770.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,235.5,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6519012288142947,4.936328706105674,1.108059811365423,5.469747454925176,1.5339747124251355,167.4992469001343
-224900.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,215.7,0.20257970235310999,0.902478358787993,0.18282379730339482,0.5970916987483794,4.936328706105674,1.108059811365423,5.469747454925176,1.6747846303946194,167.4992469001343
-224310.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,203.3,0.20257970235310999,0.902478358787993,0.18282379730339482,0.562766538505079,4.936328706105674,1.108059811365423,5.469747454925176,1.7769357834536121,167.4992469001343
-222322.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,205.6,0.20257970235310999,0.902478358787993,0.18282379730339482,0.5691333020985944,4.936328706105674,1.108059811365423,5.469747454925176,1.7570576107787907,167.4992469001343
-221179.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,208.8,0.20257970235310999,0.902478358787993,0.18282379730339482,0.5779914079678332,4.936328706105674,1.108059811365423,5.469747454925176,1.7301295247898436,167.4992469001343
-220590.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,207.1,0.20257970235310999,0.902478358787993,0.18282379730339482,0.5732855392248001,4.936328706105674,1.108059811365423,5.469747454925176,1.7443314571517112,167.4992469001343
-219747.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,216.1,0.20257970235310999,0.902478358787993,0.18282379730339482,0.5981989619820343,4.936328706105674,1.108059811365423,5.469747454925176,1.6716846125688078,167.4992469001343
-218986.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,214.1,0.20257970235310999,0.902478358787993,0.18282379730339482,0.5926626458137599,4.936328706105674,1.108059811365423,5.469747454925176,1.6873005360864988,167.4992469001343
-217118.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,240.5,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6657420192349803,4.936328706105674,1.108059811365423,5.469747454925176,1.5020833462624508,167.4992469001343
-216251.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,245.3,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6790291780388386,4.936328706105674,1.108059811365423,5.469747454925176,1.4726907654957986,167.4992469001343
-215745.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,251.1,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6950844949268339,4.936328706105674,1.108059811365423,5.469747454925176,1.4386740134453182,167.4992469001343
-215466.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,251.7,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6967453897773161,4.936328706105674,1.108059811365423,5.469747454925176,1.4352445163930052,167.4992469001343
-214915.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,247.5,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6851191258239402,4.936328706105674,1.108059811365423,5.469747454925176,1.4596001809136137,167.4992469001343
-214356.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,242.6,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6715551512116683,4.936328706105674,1.108059811365423,5.469747454925176,1.489080975993897,167.4992469001343
-213962.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,240.3,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6651883876181529,4.936328706105674,1.108059811365423,5.469747454925176,1.5033335196675797,167.4992469001343
-213131.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,241.4,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6682333615107038,4.936328706105674,1.108059811365423,5.469747454925176,1.496483201226675,167.4992469001343
-212209.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,251.2,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6953613107352475,4.936328706105674,1.108059811365423,5.469747454925176,1.4381012928985646,167.4992469001343
-211380.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,243.4,0.20257970235310999,0.902478358787993,0.18282379730339482,0.673769677678978,4.936328706105674,1.108059811365423,5.469747454925176,1.4841867082009834,167.4992469001343
-210583.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,257.4,0.20257970235310999,0.902478358787993,0.18282379730339482,0.7125238908568977,4.936328706105674,1.108059811365423,5.469747454925176,1.4034617124169364,167.4992469001343
-210129.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,239.5,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6629738611508431,4.936328706105674,1.108059811365423,5.469747454925176,1.5083550930109368,167.4992469001343
-209628.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,246.9,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6834582309734579,4.936328706105674,1.108059811365423,5.469747454925176,1.4631472044395277,167.4992469001343
-209108.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,252.0,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6975758372025573,4.936328706105674,1.108059811365423,5.469747454925176,1.4335358919687278,167.4992469001343
-208882.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,247.2,0.20257970235310999,0.902478358787993,0.18282379730339482,0.684288678398699,4.936328706105674,1.108059811365423,5.469747454925176,1.46137154035647,167.4992469001343
-208225.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,243.9,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6751537567210466,4.936328706105674,1.108059811365423,5.469747454925176,1.4811440950230397,167.4992469001343
-208016.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,244.6,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6770914673799425,4.936328706105674,1.108059811365423,5.469747454925176,1.4769053343259173,167.4992469001343
-207495.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,242.2,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6704478879780134,4.936328706105674,1.108059811365423,5.469747454925176,1.4915402344183295,167.4992469001343
-207132.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,240.5,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6657420192349803,4.936328706105674,1.108059811365423,5.469747454925176,1.5020833462624508,167.4992469001343
-206872.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,230.0,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6366763593515404,4.936328706105674,1.108059811365423,5.469747454925176,1.5706567164179104,167.4992469001343
-206325.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,237.2,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6566070975573277,4.936328706105674,1.108059811365423,5.469747454925176,1.5229807958521053,167.4992469001343
-206159.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,238.1,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6590984398330512,4.936328706105674,1.108059811365423,5.469747454925176,1.5172240435788298,167.4992469001343
-205673.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,231.4,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6405517806693324,4.936328706105674,1.108059811365423,5.469747454925176,1.5611540396547943,167.4992469001343
-205290.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,229.4,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6350154645010582,4.936328706105674,1.108059811365423,5.469747454925176,1.5747647985009563,167.4992469001343
-204947.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,226.3,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6264341744402331,4.936328706105674,1.108059811365423,5.469747454925176,1.5963369190283667,167.4992469001343
-204410.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,228.6,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6328009380337484,4.936328706105674,1.108059811365423,5.469747454925176,1.5802757864222197,167.4992469001343
-203995.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,232.2,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6427663071366421,4.936328706105674,1.108059811365423,5.469747454925176,1.5557753866327277,167.4992469001343
-203626.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,231.9,0.20257970235310999,0.902478358787993,0.18282379730339482,0.641935859711401,4.936328706105674,1.108059811365423,5.469747454925176,1.5577880326697688,167.4992469001343
-203253.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,244.4,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6765378357631151,4.936328706105674,1.108059811365423,5.469747454925176,1.478113931162518,167.4992469001343
-201892.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,247.6,0.20257970235310999,0.902478358787993,0.18282379730339482,0.685395941632354,4.936328706105674,1.108059811365423,5.469747454925176,1.4590106816483013,167.4992469001343
-200794.0,1783.2539024390244,0.6119512195121951,361.2510447761194,0.11999999999999998,326.02125,0.1075,0.08333333333333331,0.08445205479452057,0.10253424657534245,0.07486301369863015,0.06287671232876714,0.052123287671232886,0.07500000000000001,0.07595890410958904,0.08157534246575343,0.10602739726027399,0.09869863013698628,0.07253424657534246,0.0802739726027397,0.0813793103448276,0.0767586206896552,0.08082191780821917,0.0676712328767123,0.09534246575342462,1361.4733211810772,0.12302793179584953,239.1,0.20257970235310999,0.902478358787993,0.18282379730339482,0.6618665979171883,4.936328706105674,1.108059811365423,5.469747454925176,1.5108784808704283,167.4992469001343
